Device,Max Clients,Unique Clients,Building
RecCtr A117 Laundry Rm,5,6,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,0,0,Warrior Recreational Center
RecCtr Track Mauka1,1,5,Warrior Recreational Center
Bookstore Warehouse Mauka,6,9,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,5,35,Campus Center
RecCtr A101 Entrance,3,6,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,23,Warrior Recreational Center
RecCtr Gym Mauka1,0,1,Warrior Recreational Center
Dean Hall RM 9A,2,4,Dean Hall
Murakami 114,0,1,Murakami
Murakami 103A,2,3,Murakami
Murakami 103C,1,2,Murakami
Murakami 2nd Fl Mauka Bathroom,0,1,Murakami
Murakami 2nd Fl Makai Stairs,0,4,Murakami
Murakami 2nd Fl Makai Bathroom,0,1,Murakami
Murakami 2nd Fl Mauka Stairs,0,1,Murakami
Murakami 121C Academic Center,0,0,Murakami
Murakami 401 Press Box,0,1,Murakami
Murakami 303 Hospitality RM,0,0,Murakami
Murakami 201,0,0,Murakami
Murakami 106,0,0,Murakami
Anuenue Front Desk,0,3,Anuenue
Lower Campus 3 - 5,1,8,Lower Campus
PhyPlant193-1,6,34,Physical Plant
PhyPlant193-5 DH,4,18,Physical Plant
PhyPlant193 113 Hallway,5,11,Physical Plant
PhyPlant193 102A,5,7,Physical Plant
PhyPlant193 110 Hallway,3,6,Physical Plant
Laulima RLC Apt,1,3,Hale Laulima
PhyPlant193 101,9,16,Physical Plant
Dean Hall 202,1,14,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,1,2,KHET Building
Lehua Front Desk (105),7,66,Lehua
Lokelani 806A,3,13,Lokelani
KHET 101,0,0,KHET Building
St John 015,1,1,St. John
St John 011 Ewa,0,0,St. John
Lehua 1206A IDF,5,14,Lehua
Ilima 1206,1,13,Ilima
Ilima 1006,1,14,Ilima
Ilima 806,3,16,Ilima
Ilima 606,2,18,Ilima
Lokelani 1206A,2,8,Lokelani
Lokelani 1006A,2,17,Lokelani
Lokelani 606A,2,11,Lokelani
Lokelani 406A,2,17,Lokelani
Ilima 406,1,17,Ilima
Lehua 1006A,1,12,Lehua
Lehua 606A IDF,2,10,Lehua
Lehua 806A IDF,1,10,Lehua
Mokihana 1206,2,7,Mokihana
Mokihana 1006,3,7,Mokihana
Mokihana 806,1,14,Mokihana
Mokihana 606,2,14,Mokihana
Mokihana 406,1,11,Mokihana
Biomed T701 Hallway,2,5,Biomed
Biomed T706A,2,5,Biomed
Biomed T707,0,1,Biomed
Biomed T701K Hallway,0,2,Biomed
Biomed E204A,2,5,Biomed
Biomed E203,2,8,Biomed
Biomed E201E Hallway,4,11,Biomed
Biomed E201,3,10,Biomed
Biomed E209,2,7,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,1,3,Hawaii Hall
Athletics 138,0,3,Athletics
Athletics 136X,3,10,Athletics
Athletics Treatment RM,2,6,Athletics
Athletics Training RM,1,4,Athletics
Athletics 140,0,2,Athletics
Athletics 139,1,2,Athletics
Biomed T309,1,3,Biomed
Biomed T310A,2,3,Biomed
Biomed T308,2,2,Biomed
Biomed T111D Hallway,0,2,Biomed
Biomed T103,0,0,Biomed
Biomed T111F Hallway,1,2,Biomed
Pope Lab 100C Hallway,0,0,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,1,2,Pope Laboratory
ResLife Conference Room,10,20,Johnson
Pope Lab Greenhouse DH,1,4,Pope Laboratory
Pope Lab Greenhouse Ewa,1,5,Pope Laboratory
Softball 201 Press Box,0,4,Softball Stadium
Lokelani 1309,5,10,Lokelani
Biomed BET,0,0,Biomed
George 104,1,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,0,0,Frear
Frear Q 325H,5,8,Frear
Frear Q 525H,5,7,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,1,37,Ag. Engineering
AgEngineering 111,1,1,Ag. Engineering
AgEngineering 120,2,25,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,1,25,Ag. Engineering
AgEngineering 122 DH,1,1,Ag. Engineering
Frear D 603H,11,17,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,12,Ching
Ching Volleyball Court,1,15,Ching
Ching 3rd Fl Press Box Ewa,1,5,Ching
Ching 3rd Fl Press Box DH,1,5,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,1,8,Ching
Ching 208 Hallway,0,1,Ching
Mokihana 488,2,7,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,0,1,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,0,0,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,2,4,Mokihana
Mokihana 1189,1,3,Mokihana
Laulima 309,0,2,Hale Laulima
Laulima 321,2,3,Hale Laulima
Laulima 316,3,4,Hale Laulima
Laulima 307,6,9,Hale Laulima
Laulima 304,4,5,Hale Laulima
Laulima 314,2,2,Hale Laulima
Laulima 302,2,3,Hale Laulima
Laulima 319,1,2,Hale Laulima
Kahawai 320,3,7,Hale Kahawai
Kahawai 318,3,5,Hale Kahawai
Kahawai 307,3,6,Hale Kahawai
Kahawai 302,3,4,Hale Kahawai
Kahawai 304,1,6,Hale Kahawai
Kahawai 314,5,7,Hale Kahawai
Kahawai 309,2,9,Hale Kahawai
Kahawai 312,3,8,Hale Kahawai
Laulima 214,4,7,Hale Laulima
Kahawai 412,6,7,Hale Kahawai
Kahawai 414,3,4,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,3,3,Hale Kahawai
Kahawai 402,0,1,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,1,3,Hale Kahawai
Kahawai 220,5,11,Hale Kahawai
Kahawai 218,3,4,Hale Kahawai
Kahawai 202,2,6,Hale Kahawai
Kahawai 214,1,3,Hale Kahawai
Kahawai 209,0,4,Hale Kahawai
Kahawai 212,1,4,Hale Kahawai
Kahawai 204,1,3,Hale Kahawai
Kahawai 207,1,7,Hale Kahawai
Laulima 109,4,8,Hale Laulima
Laulima 409,0,0,Hale Laulima
Laulima 221,0,1,Hale Laulima
Laulima 209,7,10,Hale Laulima
Laulima 207,5,12,Hale Laulima
Laulima 421,5,6,Hale Laulima
Laulima 216,2,11,Hale Laulima
Laulima 219,0,4,Hale Laulima
Laulima 404,2,2,Hale Laulima
Laulima 204,0,2,Hale Laulima
Laulima 402,4,4,Hale Laulima
Laulima 419,1,1,Hale Laulima
Laulima 416,0,1,Hale Laulima
Laulima 414,0,0,Hale Laulima
Laulima 202,0,0,Hale Laulima
Mokihana 382,6,11,Mokihana
Mokihana 484,6,10,Mokihana
Mokihana 389,6,20,Mokihana
Mokihana 378,6,19,Mokihana
Mokihana 386,5,15,Mokihana
Laulima 104,4,6,Hale Laulima
Laulima 107,2,8,Hale Laulima
Mokihana 876,3,4,Mokihana
Mokihana 982,5,9,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,1,Frear
Mokihana 476,7,14,Mokihana
Mokihana 1076,3,5,Mokihana
Mokihana 989,1,7,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,6,9,Mokihana
Mokihana 1080,2,5,Mokihana
Mokihana 582,4,7,Mokihana
Mokihana 586,6,11,Mokihana
Mokihana 676,5,8,Mokihana
Mokihana 578,5,10,Mokihana
Mokihana 688,2,5,Mokihana
Mokihana 589,5,9,Mokihana
Mokihana 680,4,9,Mokihana
Mokihana 684,7,11,Mokihana
Mokihana 778,6,12,Mokihana
Mokihana 782,4,6,Mokihana
Mokihana 786,7,12,Mokihana
Mokihana 880,5,6,Mokihana
Mokihana 888,2,5,Mokihana
Mokihana 789,4,8,Mokihana
Mokihana 884,2,9,Mokihana
Mokihana 1088,2,4,Mokihana
Mokihana 1084,3,5,Mokihana
Mokihana 978,0,3,Mokihana
Mokihana 1284,9,23,Mokihana
Mokihana 1280,3,5,Mokihana
Mokihana 1288,2,4,Mokihana
Mokihana 1186,3,5,Mokihana
Mokihana 1182,2,3,Mokihana
Frear SHO Assignment Office,6,11,Frear
Frear SHO Back Entry,2,9,Frear
Frear Q 330,9,12,Frear
Frear Q 221,9,10,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,3,5,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,5,8,Frear
Frear Q 421,5,5,Frear
Frear Q 621,6,6,Frear
Frear Q 521,0,0,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,7,9,Frear
Frear Q 530,11,14,Frear
Frear D 505,9,12,Frear
Frear D 412,5,14,Frear
Frear Q 225H,5,8,Frear
Frear D 501H,4,9,Frear
Frear D 301H,7,11,Frear
Frear D 408H,8,23,Frear
Frear D 201H,5,9,Frear
Frear D 212H,1,4,Frear
Frear Q 227H,7,15,Frear
Frear D 203H,16,24,Frear
Frear Q 425H,1,3,Frear
Frear D 403H,13,17,Frear
Frear D 312H,5,8,Frear
Frear D 512H,3,9,Frear
Frear D 112H,0,3,Frear
Frear D 101H,0,9,Frear
Frear D 503H,11,16,Frear
Frear D 401H,8,12,Frear
Frear D 208H,6,12,Frear
Frear D 303H,10,13,Frear
Frear 132 Game room,4,84,Frear
Frear Main Front Desk,7,88,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,1,2,Frear
Frear D 712H,0,0,Frear
Frear D 801H,6,9,Frear
Frear D 705,5,6,Frear
Frear D 803H,12,16,Frear
Frear D 701C,9,12,Frear
Frear D 808H,1,9,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,0,5,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,9,13,Frear
Frear Q 625H,8,13,Frear
Frear D 608H,3,12,Frear
Frear D 601H,10,15,Frear
Frear D 612H,4,6,Frear
St John 408,0,1,St. John
St John 410,1,4,St. John
Admin Services 2 103,1,3,Admin Services/Bookstore Warehouse
St John 405B,2,3,St. John
St John 312 Hallway,9,16,St. John
St John 307,3,8,St. John
St John 303,5,11,St. John
St John 403 Hallway,0,0,St. John
St John 417 Hallway,0,1,St. John
Frear D 304B,4,7,Frear
Frear D 510A,10,27,Frear
Frear D 701H,4,4,Frear
Frear D 501C,6,7,Frear
Frear D 404B,1,3,Frear
George 227 Makai DH,0,1,George Hall
George 227 Mauka DH,0,0,George Hall
Frear D 1209,0,0,Frear
Frear D 605,4,10,Frear
Frear D 409,5,8,Frear
Frear D 406B,4,4,Frear
Frear D 206B,0,0,Frear
Frear D 205,4,8,Frear
Frear D 709,2,4,Frear
Frear D 1009,0,1,Frear
Frear D 405,9,13,Frear
Frear D 108H,2,4,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,1,1,Frear
Frear Q 1227H,1,2,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,1,1,Frear
Frear Q 927H,0,0,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,1,7,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,1,6,Frear
Frear Q 623H,9,12,Frear
Frear Q 527H,10,19,Frear
Frear Q 627H,4,21,Frear
Frear Q 523H,6,7,Frear
Frear Q 423H,7,9,Frear
Frear Q 427H,11,25,Frear
Frear Q 323H,8,15,Frear
Frear Q 327H,7,22,Frear
Frear Q 230,7,8,Frear
Frear D 103H,0,1,Frear
Frear D 109,0,1,Frear
Frear D 805,6,11,Frear
Frear D 609,2,3,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,1,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,1,1,Frear
Frear D 806B,2,2,Frear
Frear D 606B,4,4,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,2,3,Frear
Frear D 106B,0,0,Frear
Frear D 306B,3,4,Frear
Frear D 309,3,4,Frear
Frear Q 223H,7,10,Frear
Johnson Hall B Conference,8,18,Johnson
Frear Q 830,8,8,Frear
CBA G103 Makai,1,3,Shidler CBA
Dean Hall 2B,2,18,Dean Hall
Johnson Hall A 113,3,10,Johnson
Kahawai 3C,3,5,Hale Kahawai
Johnson Hall B 128,1,9,Johnson
Mokihana 1178,2,4,Mokihana
Sherman 233 Hallway,1,7,Sherman Laboratory
Sherman 115 Hallway,0,3,Sherman Laboratory
Sherman 106 Hallway,1,1,Sherman Laboratory
Sherman 222 Hallway,10,11,Sherman Laboratory
Sherman 237A Hallway,1,3,Sherman Laboratory
Sherman 215 Hallway,0,1,Sherman Laboratory
Sherman 103 Hallway,4,12,Sherman Laboratory
Sherman 111 Hallway,2,2,Sherman Laboratory
Sherman 228 Hallway,1,4,Sherman Laboratory
Sherman 207 Hallway,3,4,Sherman Laboratory
Sherman 202,1,11,Sherman Laboratory
Sherman 212 Hallway,0,1,Sherman Laboratory
Sherman 131 Hallway,3,10,Sherman Laboratory
Sherman 121 Hallway,0,4,Sherman Laboratory
Sherman 101 Hallway,1,6,Sherman Laboratory
Sherman 242 Hallway,0,5,Sherman Laboratory
Sherman 123 Hallway,1,5,Sherman Laboratory
Hemenway 211,1,5,Hemenway Hall
Hemenway 200,1,6,Hemenway Hall
Hemenway 201,1,23,Hemenway Hall
Miller 2,0,5,Miller Hall
Hemenway 101A,0,4,Hemenway Hall
Hemenway 212A,3,10,Hemenway Hall
Hemenway 214 Hallway,1,7,Hemenway Hall
Hemenway 233A,1,9,Hemenway Hall
Miller 10,0,2,Miller Hall
Miller 110,1,1,Miller Hall
Miller 208,0,3,Miller Hall
Hemenway 110,1,9,Hemenway Hall
Miller 201,0,0,Miller Hall
Miller 101 Mauka,0,6,Miller Hall
Hemenway 200D,3,6,Hemenway Hall
Hemenway 200C,1,11,Hemenway Hall
Miller 204,1,10,Miller Hall
Hemenway 204,3,30,Hemenway Hall
Miller 201G Hallway,2,3,Miller Hall
Hemenway 202EC,3,7,Hemenway Hall
Hemenway 215,2,6,Hemenway Hall
Miller 3,0,8,Miller Hall
Hemenway 200AAA,1,3,Hemenway Hall
Hemenway 220,4,17,Hemenway Hall
Miller 107,0,2,Miller Hall
Sinclair Basement Break Room,1,5,Sinclair Library
RecCtr C101 Mauka,0,2,Warrior Recreational Center
Bachman Annex 6,2,30,Bachman Hall
Saunders 514,2,4,Saunders Hall
Saunders 512,0,3,Saunders Hall
Saunders 523,4,6,Saunders Hall
Saunders 519,3,3,Saunders Hall
Saunders 517,3,4,Saunders Hall
Saunders 515,0,1,Saunders Hall
Saunders 510,2,8,Saunders Hall
Saunders 515C,1,1,Saunders Hall
Saunders 640,1,1,Saunders Hall
Saunders 636,0,0,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,1,Saunders Hall
Saunders 638,0,0,Saunders Hall
Saunders 605,1,2,Saunders Hall
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,0,4,Athletics
Kahawai 116,2,3,Hale Kahawai
Kahawai 112,3,8,Hale Kahawai
Kahawai 118,2,3,Hale Kahawai
Kahawai 114,4,6,Hale Kahawai
Kahawai 120,0,5,Hale Kahawai
George 213,0,1,George Hall
LowerCampus171H-34,0,3,Lower Campus
LowerCampus171H-39,0,3,Lower Campus
Athletics 302 Hallway,2,4,Athletics
Athletics 326 Hallway,1,2,Athletics
Athletics 323 Hallway,1,1,Athletics
Athletics 200,2,9,Athletics
Athletics 230 Hallway,3,7,Athletics
Athletics 209 Hallway,0,0,Athletics
Athletics 216 Hallway,2,2,Athletics
Athletics 212 Hallway,1,1,Athletics
Athletics 206,0,0,Athletics
Athletics 110 Hallway,2,4,Athletics
Athletics 224,0,0,Athletics
Athletics 113 Hallway,1,5,Athletics
Athletics 105 Hallway,0,0,Athletics
Athletics 320 Hallway,0,1,Athletics
AgSci 218,6,7,Ag. Science
AgSci 217,4,11,Ag. Science
AgSci 215,2,3,Ag. Science
AgSci 209 Hallway,2,12,Ag. Science
AgSci 220,0,0,Ag. Science
AgSci 204,0,5,Ag. Science
AgSci 224,0,0,Ag. Science
AgSci 417 Hallway,1,1,Ag. Science
AgSci 408 Hallway,1,2,Ag. Science
AgSci 418 Hallway,0,0,Ag. Science
AgSci 414,0,0,Ag. Science
AgSci 402B Hallway,0,1,Ag. Science
AgSci 314J Hallway,2,7,Ag. Science
AgSci 314D Hallway,2,5,Ag. Science
AgSci 314N Hallway,6,11,Ag. Science
AgSci 302D Hallway,6,11,Ag. Science
AgSci 315,1,3,Ag. Science
AgSci 302J Hallway,1,7,Ag. Science
AgSci 318 Hallway,6,14,Ag. Science
AgSci 304 Hallway,1,4,Ag. Science
AgSci 312 Hallway,5,9,Ag. Science
AgSci 118,2,6,Ag. Science
Pope Lab 122,2,7,Pope Laboratory
Dean Hall 104,1,4,Dean Hall
Law School 233,4,20,Law School
Wist Hall 231 Hallway,2,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,4,11,Gateway
C-MORE Makai Entrance,4,83,C-MORE
Lokelani 463,3,12,Lokelani
Nagatani 25L Hallway,0,1,Nagatani
Lehua 1201,5,11,Lehua
Lehua 703,4,27,Lehua
Lehua 1103,1,3,Lehua
Lehua 1107,3,6,Lehua
Lehua 1114,1,4,Lehua
Lehua 1205,4,9,Lehua
Lehua 1111,4,7,Lehua
Lehua 1209,5,11,Lehua
Lehua 1213,2,7,Lehua
Lehua 1009,3,3,Lehua
Lehua 914,6,11,Lehua
Lehua 1005,5,9,Lehua
Lehua 1013,4,11,Lehua
Lehua 903,6,39,Lehua
Lehua 911,2,5,Lehua
Lehua 1001,4,7,Lehua
Lehua 907,5,12,Lehua
Lehua 707,5,6,Lehua
Lehua 714,6,13,Lehua
Lehua 801,6,11,Lehua
Lehua 805,6,11,Lehua
Lehua 813,1,6,Lehua
Lehua 809,2,2,Lehua
Lehua 711,6,9,Lehua
Lokelani 953,3,5,Lokelani
Lokelani 764,3,12,Lokelani
Lehua 311,1,13,Lehua
Lehua 609,6,9,Lehua
Lehua 613,4,9,Lehua
Lehua 503,5,33,Lehua
Lehua 511,5,15,Lehua
Lehua 507,3,3,Lehua
Lehua 605,5,24,Lehua
Lehua 514,6,21,Lehua
Lehua 601,1,2,Lehua
Lehua 314,1,5,Lehua
Lehua 307,0,5,Lehua
Lehua 409,0,2,Lehua
Lehua 405,1,5,Lehua
Lehua 413,7,22,Lehua
Lehua 401,8,44,Lehua
Lehua 303,1,31,Lehua
Hawaii Hall 302A/302B,1,1,Hawaii Hall
Lokelani 1055,7,14,Lokelani
Lokelani 1161,11,18,Lokelani
Lokelani 1153,7,13,Lokelani
Lokelani 1259,4,7,Lokelani
Lokelani 1157,5,10,Lokelani
Lokelani 1255,4,9,Lokelani
Lokelani 1263,3,5,Lokelani
Lokelani 1251,10,14,Lokelani
Lokelani 855,5,12,Lokelani
Lokelani 1063,5,7,Lokelani
Lokelani 1059,7,12,Lokelani
Lokelani 964,4,7,Lokelani
Lokelani 1051,7,25,Lokelani
Lokelani 961,5,7,Lokelani
Lokelani 957,4,6,Lokelani
Lokelani 859,6,19,Lokelani
Lokelani 863,6,12,Lokelani
Lokelani 761,5,10,Lokelani
Lokelani 851,7,23,Lokelani
Lokelani 651,2,20,Lokelani
Lokelani 561,6,12,Lokelani
Lokelani 753,4,8,Lokelani
Lokelani 757,6,27,Lokelani
Lokelani 564,6,15,Lokelani
Lokelani 659,3,6,Lokelani
Lokelani 663,2,6,Lokelani
Lokelani 553,3,18,Lokelani
Lokelani 655,5,14,Lokelani
Lokelani 557,10,57,Lokelani
Gilmore 107,1,4,Gilmore
Gilmore 605,0,0,Gilmore
Gilmore 106AA,1,3,Gilmore
Gilmore 115A,1,8,Gilmore
Gilmore 112 Hallway,3,8,Gilmore
Gilmore 212,0,4,Gilmore
Gilmore 110,2,6,Gilmore
Gilmore 108,10,13,Gilmore
Gilmore 105,0,5,Gilmore
Gilmore 100EA Hallway,0,0,Gilmore
CBA E501 DH,2,5,Shidler CBA
Gilmore 203,0,0,Gilmore
Gilmore 214,0,0,Gilmore
Gilmore 100EB Hallway,1,2,Gilmore
Gilmore 202,0,1,Gilmore
Gilmore 202E,0,1,Gilmore
Gilmore 209,0,0,Gilmore
Gilmore 207,1,1,Gilmore
Gilmore 210,2,5,Gilmore
Gilmore 308,1,1,Gilmore
Gilmore 307,2,2,Gilmore
Gilmore 404,0,0,Gilmore
Gilmore 503,1,2,Gilmore
Gilmore 506,0,0,Gilmore
Gilmore 609A,0,0,Gilmore
Gilmore 601A,1,1,Gilmore
Gilmore 603,0,1,Gilmore
Gilmore 607A,0,0,Gilmore
Gilmore 607,1,1,Gilmore
Gilmore 401,3,3,Gilmore
Gilmore 403,1,3,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,1,2,Gilmore
Gilmore 310,1,2,Gilmore
Gilmore 303,1,2,Gilmore
Gilmore 311,0,4,Gilmore
Gilmore 301,1,1,Gilmore
Gilmore 413,0,1,Gilmore
Gilmore 409 Hallway,0,0,Gilmore
Gilmore 410,1,6,Gilmore
Gilmore 411,0,0,Gilmore
Gilmore 509,1,1,Gilmore
Gilmore 501,0,0,Gilmore
Gilmore 511,0,0,Gilmore
Gilmore 513,0,1,Gilmore
Gilmore 510,0,0,Gilmore
Gilmore 612A,0,0,Gilmore
Gilmore 610,0,0,Gilmore
PhyPlant 195 Mezzanine,3,3,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,2,7,Physical Plant
PhyPlant 195 Fiscal Office,1,2,Physical Plant
Campus Security C,2,4,Campus Security
Campus Security B,4,14,Campus Security
Pamoa A-4,3,14,Campus Security
Stan Sheriff 104 Ewa,10,13,Stan Sheriff Center
Stan Sheriff 104 DH,3,13,Stan Sheriff Center
Temp Portables 101,2,29,Temporary Portables
Lincoln Annex 2,0,9,Lincoln Hall Annexes
Gateway Ewa 212,4,29,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,8,52,Lokelani
Lokelani 364,2,22,Lokelani
Kahanamoku Pool B124,0,1,Kahanamoku Pool
Landscaping BET,0,0,Landscaping
Lokelani 459,7,22,Lokelani
QLCSS 104,0,2,QLCSS
Transportation Portables,2,7,Transportation Portables
George 113A,0,0,George Hall
Music 112 Lower DH Court,10,19,Music
Music 116 Lower Ewa Court,3,6,Music
Lokelani 357,1,8,Lokelani
Lokelani 361,7,26,Lokelani
Lokelani 451,4,32,Lokelani
Lokelani 353,3,54,Lokelani
Gateway Ewa 415,3,3,Gateway
Gateway Ewa 410,5,19,Gateway
Gateway DH 405,6,82,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,2,5,Environmental Health & Safety Office
Gateway DH 400,2,6,Gateway
EHSO Classroom,4,13,Environmental Health & Safety Office
Letterwinners,1,14,Letterwinners Portable
Na Koa,4,11,Na Koa Portable
LowerCampus171C-43,0,2,Lower Campus
Lunalilo Portable 4,1,3,Lunalilo Portables
Frear SHO Directors Office,3,18,Frear
Pope Lab 104,1,3,Pope Laboratory
Pope Lab 115 Hallway,0,0,Pope Laboratory
Pope LAb 120A,2,2,Pope Laboratory
Pope Lab 105 Hallway,0,1,Pope Laboratory
Lunalilo Portable 1 Rm 6,2,9,Lunalilo Portables
Lunalilo Portable 1 Rm 2,1,4,Lunalilo Portables
CBA A407 Hallway,1,6,Shidler CBA
CBA A402 Hallway,1,2,Shidler CBA
CBA A412 Hallway,2,6,Shidler CBA
CBA A415 Hallway,2,2,Shidler CBA
CBA E101,2,5,Shidler CBA
CBA E102,0,4,Shidler CBA
AFROTC 2-3B,1,1,AFROTC Portables
AFROTC 1-6A,1,0,AFROTC Portables
Makai Campus 11-1D (Army ROTC),1,2,Army ROTC Portables
PhyPlant 194 Rm 16,1,2,Physical Plant
Lower Campus 2-2,1,2,Lower Campus
Lower Campus 1-7,1,3,Lower Campus
Athletics PE MensLocker 10,0,0,Athletics
Nagatani 25N New,1,3,Nagatani
Nagatani 24,1,2,Nagatani
Nagatani 25,3,6,Nagatani
Athletics PE WomensLocker,0,1,Athletics
Nagatani 21,1,2,Nagatani
Nagatani 31 Hallway,1,4,Nagatani
Nagatani 16N Hallway,3,3,Nagatani
Nagatani 32 Hallway,5,7,Nagatani
Nagatani 23 Makai,0,2,Nagatani
Nagatani 25A Hallway,5,7,Nagatani
Nagatani Lounge,2,2,Nagatani
Nagatani Lounge Hallway,0,1,Nagatani
Nagatani 16R Hallway,3,6,Nagatani
Nagatani 23 Mauka,1,3,Nagatani
Dive Safety A3,1,4,Diving Safety
Makai Campus 12-7 (Army ROTC),0,0,Army ROTC Portables
Kahanamoku Pool A111,1,1,Kahanamoku Pool
Credit Union Building,1,4,Federal Credit Union
Hawaii Hall 310E/310F,2,3,Hawaii Hall
Dole St. Ofc. 12,1,2,Dole St. Offices
Campus Security 5 (EHSO Training),1,3,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,2,3,Dance Studio
Dance Studio Classroom,4,6,Dance Studio
Dance Studio Dance Floor,1,8,Dance Studio
Hawaii Hall 312,0,0,Hawaii Hall
Hawaii Hall 314B,1,1,Hawaii Hall
Hawaii Hall 126,0,0,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,1,5,Hawaii Hall
Dole St. Ofc. 18 Hallway,1,3,Dole St. Offices
Dole St. Ofc. 14 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 13,2,2,Dole St. Offices
Dole St. Ofc. 1,0,2,Dole St. Offices
Dole St. Ofc. 24,1,5,Dole St. Offices
Dole St. Ofc. 25,1,1,Dole St. Offices
Dole St. Ofc. 4 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,5,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,0,0,Hawaii Hall
Hawaii Hall 110,0,1,Hawaii Hall
Hawaii Hall 105 Hallway,0,0,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,0,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,0,2,Hawaii Hall
Hawaii Hall 102,0,0,Hawaii Hall
Lower Campus 4-1 (AFROTC),0,1,Lower Campus
Wist Hall 208 Hallway,1,2,Wist Hall
Wist Hall 234,1,1,Wist Hall
Wist Hall 131,0,0,Wist Hall
Wist Hall 107 Hallway,0,0,Wist Hall
Wist Hall 233,0,1,Wist Hall
Wist Hall 236 Hallway,0,0,Wist Hall
Wist Hall 129,0,0,Wist Hall
Wist Hall 237 Hallway,0,1,Wist Hall
Wist Hall 130,0,1,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,2,2,Wist Hall
Wist Hall 134 Makai,0,0,Wist Hall
Wist Hall 125 Hallway,0,0,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,1,1,Wist Hall
Wist Hall 128,0,0,Wist Hall
