Device,Max Clients,Unique Clients,Building
Stan Sheriff 104 DH,7,22,Stan Sheriff Center
Temp Portables 101,5,25,Temporary Portables
Lincoln Annex 2,5,21,Lincoln Hall Annexes
Gateway Ewa 212,1,17,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,8,27,Lokelani
Lokelani 364,3,12,Lokelani
Kahanamoku Pool B124,2,2,Kahanamoku Pool
Landscaping BET,2,6,Landscaping
Lokelani 459,6,18,Lokelani
QLCSS 104,3,5,QLCSS
Transportation Portables,2,7,Transportation Portables
George 113A,2,3,George Hall
Music 112 Lower DH Court,5,7,Music
Music 116 Lower Ewa Court,1,2,Music
Lokelani 357,1,3,Lokelani
Lokelani 361,9,12,Lokelani
Lokelani 451,4,15,Lokelani
Lokelani 353,3,32,Lokelani
Gateway Ewa 415,3,4,Gateway
Gateway Ewa 410,5,16,Gateway
Gateway DH 405,8,81,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,3,6,Environmental Health & Safety Office
Gateway DH 400,3,6,Gateway
EHSO Classroom,5,19,Environmental Health & Safety Office
Letterwinners,2,16,Letterwinners Portable
Na Koa,4,5,Na Koa Portable
LowerCampus171C-43,1,2,Lower Campus
Lunalilo Portable 4,0,3,Lunalilo Portables
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,1,7,Athletics
Kahawai 116,4,7,Hale Kahawai
Kahawai 112,3,7,Hale Kahawai
Kahawai 118,3,5,Hale Kahawai
Kahawai 114,5,6,Hale Kahawai
Kahawai 120,1,4,Hale Kahawai
George 213,0,1,George Hall
LowerCampus171H-34,2,3,Lower Campus
LowerCampus171H-39,0,3,Lower Campus
Athletics 302 Hallway,2,3,Athletics
Athletics 326 Hallway,2,11,Athletics
Athletics 323 Hallway,2,4,Athletics
Athletics 200,2,7,Athletics
Athletics 230 Hallway,3,7,Athletics
Athletics 209 Hallway,0,0,Athletics
Athletics 216 Hallway,2,2,Athletics
Athletics 212 Hallway,0,0,Athletics
Athletics 206,1,2,Athletics
Athletics 110 Hallway,1,3,Athletics
Athletics 224,2,3,Athletics
Athletics 113 Hallway,0,3,Athletics
Athletics 105 Hallway,0,1,Athletics
Athletics 320 Hallway,1,4,Athletics
Athletics 205,0,0,Athletics
Athletics 102 Hallway,3,18,Athletics
Athletics 104 Hallway,6,9,Athletics
Athletics 221 Hallway,2,8,Athletics
Athletics 311 Hallway,1,4,Athletics
Athletics 316,1,3,Athletics
Athletics 314 Hallway,2,5,Athletics
Lunalilo Portable 1 Rm 6,2,15,Lunalilo Portables
Lunalilo Portable 1 Rm 2,0,2,Lunalilo Portables
CBA A407 Hallway,3,9,Shidler CBA
CBA A402 Hallway,1,3,Shidler CBA
CBA A412 Hallway,2,11,Shidler CBA
CBA A415 Hallway,1,4,Shidler CBA
CBA E101,1,2,Shidler CBA
CBA E102,0,3,Shidler CBA
AFROTC 2-3B,1,2,AFROTC Portables
AFROTC 1-6A,0,0,AFROTC Portables
Makai Campus 11-1D (Army ROTC),1,3,Army ROTC Portables
PhyPlant 194 Rm 16,1,4,Physical Plant
Lower Campus 2-2,1,5,Lower Campus
Lower Campus 1-7,3,10,Lower Campus
Athletics PE MensLocker 10,4,5,Athletics
Nagatani 25N New,2,3,Nagatani
Nagatani 24,0,0,Nagatani
Nagatani 25,2,6,Nagatani
Athletics PE WomensLocker,0,1,Athletics
Nagatani 21,0,3,Nagatani
Nagatani 31 Hallway,1,3,Nagatani
Nagatani 16N Hallway,1,2,Nagatani
Nagatani 32 Hallway,5,6,Nagatani
Nagatani 23 Makai,1,1,Nagatani
Nagatani 25A Hallway,4,12,Nagatani
Nagatani Lounge,1,2,Nagatani
Nagatani Lounge Hallway,2,2,Nagatani
Nagatani 16R Hallway,6,9,Nagatani
Nagatani 23 Mauka,1,1,Nagatani
Dive Safety A3,0,4,Diving Safety
Makai Campus 12-7 (Army ROTC),1,2,Army ROTC Portables
Kahanamoku Pool A111,1,2,Kahanamoku Pool
Credit Union Building,0,2,Federal Credit Union
Hawaii Hall 310E/310F,2,5,Hawaii Hall
Dole St. Ofc. 12,1,1,Dole St. Offices
Campus Security 5 (EHSO Training),1,5,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,3,9,Dance Studio
Dance Studio Classroom,3,3,Dance Studio
Dance Studio Dance Floor,1,10,Dance Studio
Hawaii Hall 312,0,1,Hawaii Hall
Hawaii Hall 314B,1,1,Hawaii Hall
Hawaii Hall 126,0,0,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,1,6,Hawaii Hall
Dole St. Ofc. 18 Hallway,1,3,Dole St. Offices
Dole St. Ofc. 14 Hallway,1,3,Dole St. Offices
Dole St. Ofc. 13,2,3,Dole St. Offices
Dole St. Ofc. 1,0,1,Dole St. Offices
Dole St. Ofc. 24,1,2,Dole St. Offices
Dole St. Ofc. 25,1,1,Dole St. Offices
Dole St. Ofc. 4 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,3,Dole St. Offices
Hawaii Hall 120 Hallway,1,2,Hawaii Hall
Hawaii Hall 130 Hallway,3,5,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,1,1,Hawaii Hall
Hawaii Hall 107,0,1,Hawaii Hall
Hawaii Hall 116 Hallway,0,1,Hawaii Hall
Hawaii Hall 124,0,1,Hawaii Hall
Hawaii Hall 105,0,2,Hawaii Hall
Hawaii Hall 102,0,0,Hawaii Hall
Lower Campus 4-1 (AFROTC),0,2,Lower Campus
Wist Hall 208 Hallway,2,3,Wist Hall
Wist Hall 234,2,2,Wist Hall
Wist Hall 131,1,3,Wist Hall
Wist Hall 107 Hallway,2,4,Wist Hall
Wist Hall 233,0,1,Wist Hall
Wist Hall 236 Hallway,2,2,Wist Hall
Wist Hall 129,1,3,Wist Hall
Wist Hall 237 Hallway,0,1,Wist Hall
Wist Hall 130,0,3,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,3,5,Wist Hall
Wist Hall 134 Makai,0,2,Wist Hall
Wist Hall 125 Hallway,1,3,Wist Hall
Wist Hall 221 Hallway,0,1,Wist Hall
Wist Hall 226 Hallway,1,1,Wist Hall
Wist Hall 128,0,1,Wist Hall
Wist Hall 213 Hallway,1,1,Wist Hall
Everly 125,1,4,Everly
Everly 126,1,4,Everly
Everly 130,0,1,Everly
Everly 128,3,4,Everly
Everly 131,1,4,Everly
Stan Sheriff Hospitality Room DH,0,2,Stan Sheriff Center
Everly 123B,1,9,Everly
Everly 121,4,10,Everly
Everly 129,1,6,Everly
Stan Sheriff Hospitality Room Ewa,0,0,Stan Sheriff Center
Hawaii Hall 206,0,0,Hawaii Hall
CBA D301,1,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,1,11,Hale Laulima
Army ROTC 114,1,3,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,2,Lower Campus
Noelani Building C Lounge,1,14,Noelani
CBA D201,1,1,Shidler CBA
Athletics Studio 2,2,5,Athletics
Wainani F 106,7,35,Wainani
Music 36,4,8,Music
Music 8,0,0,Music
Kahanamoku Pool B206,3,8,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,1,Kahanamoku Pool
Temp Portables 103,5,18,Temporary Portables
Music 201,1,3,Music
George 345,2,2,George Hall
Hawaii Hall 209 Ewa,2,6,Hawaii Hall
CBA G301,3,4,Shidler CBA
LowerCampus171E-13 Hallway,2,9,Lower Campus
CBA G201,1,1,Shidler CBA
CBA A301,1,3,Shidler CBA
LowerCampus171E-15 Makai,1,1,Lower Campus
CBA C102,1,4,Shidler CBA
LowerCampus171E-15 Mauka,2,7,Lower Campus
LowerCampus171E-11 Hallway,3,8,Lower Campus
CBA E501 Ewa,1,3,Shidler CBA
LowerCampus171B-59,3,6,Lower Campus
George 301B,0,2,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,1,2,Hawaii Hall
CBA D203,1,4,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,0,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,1,5,Hawaii Hall
Hawaii Hall 211,0,0,Hawaii Hall
Biomed A110,0,3,Biomed
CBA E502,3,6,Shidler CBA
CBA G102 Mauka,0,0,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,0,1,Shidler CBA
Kamakakuokalani 112,1,1,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,1,7,St. John
CBA G202,1,1,Shidler CBA
Kamakakuokalani 207,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D207,3,5,Shidler CBA
Architecture 205B Makai Ewa,0,1,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,7,39,Gateway
QLCSS 013LD,0,0,QLCSS
QLCSS 211,3,9,QLCSS
Dean Hall 208,2,3,Dean Hall
Gateway DH 305,7,21,Gateway
Gateway DH 502,1,6,Gateway
Gateway DH 505,6,30,Gateway
Gateway Ewa 608,1,10,Gateway
Gateway DH 206,1,9,Gateway
Gateway Ewa 510,4,6,Gateway
Gateway DH 800,1,17,Gateway
Gateway DH 902,1,1,Gateway
Gateway DH 1002,6,8,Gateway
Gateway Ewa 310,7,14,Gateway
Gateway Ewa 313,5,7,Gateway
Gateway Ewa 408,4,10,Gateway
Gateway Ewa 610,2,17,Gateway
Gateway DH 905,2,5,Gateway
Gateway DH 802,3,4,Gateway
Gateway Ewa 214,1,3,Gateway
Gateway DH 805,3,11,Gateway
Gateway Ewa 513,2,3,Gateway
Gateway DH 705,1,1,Gateway
Gateway Ewa 613,4,7,Gateway
Gateway Ewa 615,4,6,Gateway
Gateway Ewa 413,5,11,Gateway
Gateway DH 807,3,46,Gateway
Gateway Ewa 208,3,52,Gateway
Gateway DH 1005,5,5,Gateway
Gateway DH 602,5,10,Gateway
Gateway DH 200,5,74,Gateway
Gateway DH 302,6,16,Gateway
Gateway DH 1007,5,35,Gateway
Gateway DH 204,1,14,Gateway
Gateway DH 605,4,14,Gateway
Gateway DH 407,11,41,Gateway
Gateway DH 600,2,6,Gateway
Gateway DH 1000,1,17,Gateway
Gateway DH 607,0,2,Gateway
Gateway DH 402,4,11,Gateway
CBA E201,1,3,Shidler CBA
CBA E204,0,0,Shidler CBA
Gateway Ewa 713,4,8,Gateway
Gateway Ewa 1010,6,7,Gateway
Gateway Ewa 810,4,22,Gateway
Gateway Ewa 813,2,6,Gateway
Gateway Ewa 1015,4,5,Gateway
Gateway Ewa 1008,1,6,Gateway
Gateway Ewa 910,5,12,Gateway
Gateway Ewa 710,3,4,Gateway
Gateway Ewa 1013,4,21,Gateway
Gateway Ewa 808,0,6,Gateway
Gateway Ewa 815,3,5,Gateway
Gateway Ewa 913,6,6,Gateway
Biomed D104,2,4,Biomed
QLCSS 406F Hallway,1,5,QLCSS
Saunders 236,0,2,Saunders Hall
Kamakakuokalani 202,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,7,Law School
Stan Sheriff 100,1,5,Stan Sheriff Center
Hawaii Hall 202A,0,0,Hawaii Hall
Hawaii Hall 202C,0,0,Hawaii Hall
QLCSS 412,2,2,QLCSS
Law School 136,2,5,Law School
Stan Sheriff 101,2,5,Stan Sheriff Center
Crawford 322,4,4,Crawford Hall
Crawford 332,1,1,Crawford Hall
Crawford 302,1,1,Crawford Hall
Stan Sheriff 139 Weight Room,20,28,Stan Sheriff Center
QLCSS 113,2,8,QLCSS
College Hill 2nd Fl Makai,0,0,College Hill
College Hill Cottage,0,0,College Hill
Ilima 739,4,6,Ilima
Ilima 626,11,17,Ilima
Ilima 634,5,7,Ilima
Ilima 630,9,11,Ilima
Ilima 638,5,5,Ilima
Ilima 528,6,14,Ilima
Ilima 532,3,7,Ilima
Ilima 539,1,2,Ilima
AgEngineering 114,1,3,Ag. Engineering
Ilima 332,5,5,Ilima
Ilima 339,1,2,Ilima
Ilima 336,3,15,Ilima
Ilima 328,2,5,Ilima
Ilima 426,6,11,Ilima
Ilima 430,8,11,Ilima
Ilima 438,1,1,Ilima
Ilima 434,7,10,Ilima
Ilima 1038,6,7,Ilima
Ilima 1132,9,11,Ilima
Ilima 1128,4,7,Ilima
Ilima 1034,5,9,Ilima
Ilima 1139,3,8,Ilima
AgSci 416 Hallway,1,1,Ag. Science
AgSci 415J Hallway,3,10,Ag. Science
AgSci 419,2,2,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,1,3,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,6,9,Ag. Science
AgSci 205,2,5,Ag. Science
AgSci 219,1,2,Ag. Science
AgSci 218,4,6,Ag. Science
AgSci 217,5,14,Ag. Science
AgSci 215,1,3,Ag. Science
AgSci 209 Hallway,2,12,Ag. Science
AgSci 220,1,1,Ag. Science
AgSci 204,2,4,Ag. Science
AgSci 224,1,2,Ag. Science
AgSci 417 Hallway,0,0,Ag. Science
AgSci 408 Hallway,1,2,Ag. Science
AgSci 418 Hallway,1,2,Ag. Science
AgSci 414,1,3,Ag. Science
AgSci 402B Hallway,0,0,Ag. Science
AgSci 314J Hallway,6,8,Ag. Science
AgSci 314D Hallway,3,7,Ag. Science
AgSci 314N Hallway,2,6,Ag. Science
AgSci 302D Hallway,5,6,Ag. Science
AgSci 315,0,3,Ag. Science
AgSci 302J Hallway,1,3,Ag. Science
AgSci 318 Hallway,8,14,Ag. Science
AgSci 304 Hallway,0,2,Ag. Science
AgSci 312 Hallway,3,6,Ag. Science
AgSci 118,1,3,Ag. Science
Pope Lab 122,5,10,Pope Laboratory
Dean Hall 104,0,3,Dean Hall
Law School 233,2,15,Law School
Wist Hall 231 Hallway,2,3,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,3,6,Gateway
C-MORE Makai Entrance,2,62,C-MORE
Lokelani 463,4,7,Lokelani
Nagatani 25L Hallway,0,2,Nagatani
Lehua 1201,6,8,Lehua
Lehua 703,5,21,Lehua
Lehua 1103,2,5,Lehua
Lehua 1107,3,8,Lehua
Lehua 1114,3,5,Lehua
Lehua 1205,3,6,Lehua
Lehua 1111,3,6,Lehua
Lehua 1209,6,12,Lehua
Lehua 1213,4,10,Lehua
Lehua 1009,2,3,Lehua
Lehua 914,7,11,Lehua
Lehua 1005,6,12,Lehua
Lehua 1013,3,6,Lehua
Lehua 903,4,21,Lehua
Lehua 911,1,3,Lehua
Lehua 1001,5,10,Lehua
Lehua 907,3,6,Lehua
Lehua 707,4,9,Lehua
Lehua 714,6,10,Lehua
Lehua 801,7,9,Lehua
Lehua 805,6,11,Lehua
Lehua 813,2,4,Lehua
Lehua 809,3,6,Lehua
Lehua 711,9,12,Lehua
Lokelani 953,4,7,Lokelani
Lokelani 764,3,8,Lokelani
Lehua 311,1,10,Lehua
Lehua 609,6,6,Lehua
Lehua 613,5,11,Lehua
Lehua 503,7,31,Lehua
Athletics 342 Hallway,2,3,Athletics
Law School 254,2,5,Law School
C-MORE 106 Hallway,1,4,C-MORE
PhyPlant193 107,2,13,Physical Plant
Law School 201,3,14,Law School
C-MORE 207,1,2,C-MORE
Hale Aloha-Cafeteria Ewa,4,30,Hale Aloha Cafe
St John 010B,1,5,St. John
CBA G102 Makai,3,3,Shidler CBA
Athletics 343 Hallway,2,3,Athletics
C-MORE 119 Hallway,0,2,C-MORE
C-MORE 109 Hallway,1,3,C-MORE
C-MORE 214B,3,5,C-MORE
C-MORE 220 Hallway,1,3,C-MORE
C-MORE 2 Conference Cntr DH,0,8,C-MORE
Music 3A Copy/Mail Rm,1,5,Music
Stan Sheriff Hospitality Room,1,4,Stan Sheriff Center
C-MORE 202 Hallway,1,7,C-MORE
Dean 105 (classroom),2,27,Dean Hall
St John 106,2,5,St. John
AFROTC 2-7B,1,2,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,4,C-MORE
Hale Aloha-Cafeteria DH,4,42,Hale Aloha Cafe
Athletics 346 Hallway,2,3,Athletics
C-MORE 208 Hallway,1,3,C-MORE
C-MORE 115 Hallway,2,2,C-MORE
C-MORE 206,2,5,C-MORE
C-MORE 123 Hallway,0,3,C-MORE
C-MORE 201,1,3,C-MORE
Athletics 338 Hallway,1,3,Athletics
Law School 142 Seminar 6,0,2,Law School
C-MORE 3 Receiving,1,10,C-MORE
C-MORE 202,1,4,C-MORE
Crawford 105,0,1,Crawford Hall
C-MORE 204,1,2,C-MORE
Athletics 351 Hallway,7,7,Athletics
Kahanamoku Pool B108,1,2,Kahanamoku Pool
C-MORE 104 Outreach,3,9,C-MORE
C-MORE 202A,1,2,C-MORE
C-MORE 218,2,2,C-MORE
Athletics 345 Hallway,2,4,Athletics
CBA G103 Mauka,1,1,Shidler CBA
