Device,Max Clients,Unique Clients,Building
Lokelani 1259,6,8,Lokelani
Lokelani 1157,10,15,Lokelani
Lokelani 1255,6,12,Lokelani
Lokelani 1263,4,6,Lokelani
Lokelani 1251,1,6,Lokelani
Lokelani 855,5,8,Lokelani
Lokelani 1063,4,11,Lokelani
Lokelani 1059,4,9,Lokelani
Lokelani 964,2,6,Lokelani
Lokelani 1051,5,19,Lokelani
Lokelani 961,5,9,Lokelani
Lokelani 957,4,5,Lokelani
Lokelani 859,5,13,Lokelani
Lokelani 863,5,8,Lokelani
Lokelani 761,4,7,Lokelani
Lokelani 851,8,16,Lokelani
Lokelani 651,4,10,Lokelani
Frear D 412,5,11,Frear
Frear Q 225H,7,10,Frear
Frear D 501H,3,9,Frear
Frear D 301H,5,9,Frear
Frear D 408H,3,11,Frear
Frear D 201H,6,13,Frear
Frear D 212H,0,1,Frear
Frear Q 227H,4,13,Frear
Frear D 203H,11,17,Frear
Frear Q 425H,1,3,Frear
Frear D 403H,9,18,Frear
Frear D 312H,3,8,Frear
Frear D 512H,2,8,Frear
Frear D 112H,0,0,Frear
Frear D 101H,1,13,Frear
Frear D 503H,12,15,Frear
Frear D 401H,12,16,Frear
Frear D 208H,8,12,Frear
Frear D 303H,10,15,Frear
Frear 132 Game room,4,79,Frear
Frear Main Front Desk,6,106,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,1,1,Frear
Frear D 712H,0,1,Frear
Frear D 801H,6,8,Frear
Frear D 705,4,6,Frear
Frear D 803H,7,11,Frear
Frear D 701C,7,12,Frear
Frear D 808H,2,8,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Lokelani 561,7,9,Lokelani
Lokelani 753,4,12,Lokelani
Lokelani 757,7,18,Lokelani
Lokelani 564,5,9,Lokelani
Lokelani 659,4,5,Lokelani
Lokelani 663,3,5,Lokelani
Lokelani 553,7,18,Lokelani
Lokelani 655,4,10,Lokelani
Lokelani 557,8,34,Lokelani
Gilmore 107,2,7,Gilmore
Gilmore 605,0,2,Gilmore
Gilmore 106AA,1,6,Gilmore
Gilmore 115A,2,18,Gilmore
Gilmore 112 Hallway,7,17,Gilmore
Gilmore 212,0,4,Gilmore
Gilmore 110,3,12,Gilmore
Gilmore 108,8,12,Gilmore
Gilmore 105,4,12,Gilmore
Gilmore 100EA Hallway,0,2,Gilmore
CBA E501 DH,3,5,Shidler CBA
Gilmore 203,0,1,Gilmore
Gilmore 214,0,0,Gilmore
Gilmore 100EB Hallway,1,3,Gilmore
Gilmore 202,0,3,Gilmore
Gilmore 202E,0,0,Gilmore
Gilmore 209,1,2,Gilmore
Gilmore 207,0,1,Gilmore
Gilmore 210,2,3,Gilmore
Gilmore 308,1,2,Gilmore
Gilmore 307,2,4,Gilmore
Gilmore 404,1,2,Gilmore
Gilmore 503,2,9,Gilmore
Gilmore 506,1,4,Gilmore
Gilmore 609A,0,0,Gilmore
Gilmore 601A,0,0,Gilmore
Gilmore 603,1,2,Gilmore
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,1,5,Dance Studio
Dance Studio Classroom,3,10,Dance Studio
Dance Studio Dance Floor,4,10,Dance Studio
Hawaii Hall 312,0,3,Hawaii Hall
Hawaii Hall 314B,1,3,Hawaii Hall
Hawaii Hall 126,0,2,Hawaii Hall
Hawaii Hall 311,1,2,Hawaii Hall
Hawaii Hall 310B,0,8,Hawaii Hall
Dole St. Ofc. 18 Hallway,2,2,Dole St. Offices
Dole St. Ofc. 14 Hallway,0,0,Dole St. Offices
Dole St. Ofc. 13,3,5,Dole St. Offices
Dole St. Ofc. 1,1,2,Dole St. Offices
Dole St. Ofc. 24,2,7,Dole St. Offices
Dole St. Ofc. 25,2,3,Dole St. Offices
Dole St. Ofc. 4 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,4,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,5,6,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,1,4,Hawaii Hall
Hawaii Hall 107,0,1,Hawaii Hall
Hawaii Hall 116 Hallway,1,1,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,1,3,Hawaii Hall
Hawaii Hall 102,2,2,Hawaii Hall
Lower Campus 4-1 (AFROTC),2,4,Lower Campus
Wist Hall 208 Hallway,1,2,Wist Hall
Wist Hall 234,1,3,Wist Hall
Wist Hall 131,0,2,Wist Hall
Wist Hall 107 Hallway,0,3,Wist Hall
Wist Hall 233,0,4,Wist Hall
Wist Hall 236 Hallway,0,0,Wist Hall
Wist Hall 129,0,1,Wist Hall
Wist Hall 237 Hallway,1,1,Wist Hall
Wist Hall 130,1,4,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,3,4,Wist Hall
Wist Hall 134 Makai,0,0,Wist Hall
Wist Hall 125 Hallway,2,2,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,1,1,Wist Hall
Wist Hall 128,0,0,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,2,7,Everly
Everly 126,1,5,Everly
Everly 130,0,0,Everly
Everly 128,0,1,Everly
Everly 131,1,1,Everly
Stan Sheriff Hospitality Room DH,0,1,Stan Sheriff Center
Everly 123B,1,3,Everly
Everly 121,3,7,Everly
Everly 129,2,2,Everly
Stan Sheriff Hospitality Room Ewa,3,7,Stan Sheriff Center
Hawaii Hall 206,0,4,Hawaii Hall
CBA D301,0,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,2,7,Hale Laulima
Army ROTC 114,6,6,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,3,Lower Campus
Noelani Building C Lounge,1,12,Noelani
CBA D201,1,4,Shidler CBA
Athletics Studio 2,0,2,Athletics
Wainani F 106,17,64,Wainani
Music 36,7,14,Music
Music 8,1,2,Music
Kahanamoku Pool B206,2,7,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,0,Kahanamoku Pool
Temp Portables 103,6,16,Temporary Portables
Music 201,2,5,Music
George 345,2,2,George Hall
Hawaii Hall 209 Ewa,1,10,Hawaii Hall
CBA G301,0,0,Shidler CBA
LowerCampus171E-13 Hallway,2,4,Lower Campus
CBA G201,2,3,Shidler CBA
CBA A301,1,1,Shidler CBA
LowerCampus171E-15 Makai,2,4,Lower Campus
CBA C102,1,2,Shidler CBA
LowerCampus171E-15 Mauka,2,13,Lower Campus
LowerCampus171E-11 Hallway,4,12,Lower Campus
CBA E501 Ewa,2,4,Shidler CBA
LowerCampus171B-59,2,7,Lower Campus
George 301B,0,0,George Hall
Stan Sheriff 102,1,2,Stan Sheriff Center
Hawaii Hall 309,2,2,Hawaii Hall
CBA D203,1,6,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,1,2,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,0,10,Hawaii Hall
Hawaii Hall 211,0,3,Hawaii Hall
Biomed A110,1,7,Biomed
CBA E502,3,5,Shidler CBA
CBA G102 Mauka,3,7,Shidler CBA
Hawaii Hall 208,0,1,Hawaii Hall
CBA B101a,1,2,Shidler CBA
Kamakakuokalani 112,0,2,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,3,12,St. John
CBA G202,1,1,Shidler CBA
Kamakakuokalani 207,1,1,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,4,Shidler CBA
Architecture 205B Makai Ewa,1,1,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,3,4,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,5,43,Gateway
QLCSS 013LD,2,3,QLCSS
QLCSS 211,4,19,QLCSS
Dean Hall 208,2,6,Dean Hall
Gateway DH 305,4,31,Gateway
Gateway DH 502,2,2,Gateway
Gateway DH 505,4,40,Gateway
Gateway Ewa 608,1,7,Gateway
Gateway DH 206,1,16,Gateway
Gateway Ewa 510,5,11,Gateway
Gateway DH 800,1,17,Gateway
Gateway DH 902,0,0,Gateway
Gateway DH 1002,8,13,Gateway
Gateway Ewa 310,6,31,Gateway
Gateway Ewa 313,5,5,Gateway
Gateway Ewa 408,3,10,Gateway
Gateway Ewa 610,2,22,Gateway
Gateway DH 905,3,7,Gateway
Gateway DH 802,3,3,Gateway
Gateway Ewa 214,1,2,Gateway
Gateway DH 805,4,14,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,1,1,Gateway
Gateway Ewa 613,5,9,Gateway
Gateway Ewa 615,3,3,Gateway
Gateway Ewa 413,3,18,Gateway
Gateway DH 807,5,51,Gateway
Gateway Ewa 208,2,97,Gateway
Gateway DH 1005,4,6,Gateway
Gateway DH 602,4,8,Gateway
Gateway DH 200,4,112,Gateway
Gateway DH 302,5,11,Gateway
Gateway DH 1007,6,30,Gateway
Gateway DH 204,1,11,Gateway
Gateway DH 605,2,16,Gateway
Gateway DH 407,6,45,Gateway
Gateway DH 600,3,5,Gateway
Gateway DH 1000,1,20,Gateway
Gateway DH 607,0,0,Gateway
Gateway DH 402,3,16,Gateway
CBA E201,2,2,Shidler CBA
CBA E204,1,2,Shidler CBA
Gateway Ewa 713,3,4,Gateway
Gateway Ewa 1010,4,4,Gateway
Gateway Ewa 810,4,29,Gateway
Gateway Ewa 813,4,8,Gateway
Gateway Ewa 1015,6,7,Gateway
Gateway Ewa 1008,0,3,Gateway
Gateway Ewa 910,6,11,Gateway
Gateway Ewa 710,3,4,Gateway
Gateway Ewa 1013,6,28,Gateway
Gateway Ewa 808,1,4,Gateway
Gateway Ewa 815,2,2,Gateway
Gateway Ewa 913,4,5,Gateway
Biomed D104,1,4,Biomed
QLCSS 406F Hallway,0,5,QLCSS
Saunders 236,0,1,Saunders Hall
Kamakakuokalani 202,1,4,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,2,4,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,0,9,Law School
Stan Sheriff 100,1,2,Stan Sheriff Center
Hawaii Hall 202A,1,4,Hawaii Hall
Hawaii Hall 202C,1,2,Hawaii Hall
QLCSS 412,2,3,QLCSS
Law School 136,1,6,Law School
Stan Sheriff 101,3,6,Stan Sheriff Center
Crawford 322,3,5,Crawford Hall
Crawford 332,0,0,Crawford Hall
Crawford 302,1,1,Crawford Hall
Stan Sheriff 139 Weight Room,12,16,Stan Sheriff Center
QLCSS 113,1,17,QLCSS
College Hill 2nd Fl Makai,1,1,College Hill
College Hill Cottage,1,1,College Hill
Gartley 018,0,1,Gartley Hall
Gartley 001,1,2,Gartley Hall
Gartley 002,2,4,Gartley Hall
Klum Gym Makai,0,3,Klum Gym
Klum Gym Mauka,0,4,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,0,1,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,1,2,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,4,4,Ching
Gilmore 607A,1,2,Gilmore
Gilmore 607,2,3,Gilmore
Gilmore 401,2,3,Gilmore
Gilmore 403,3,4,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,1,4,Gilmore
Gilmore 310,0,2,Gilmore
Gilmore 303,1,2,Gilmore
Gilmore 311,1,8,Gilmore
Gilmore 301,1,2,Gilmore
Gilmore 413,0,1,Gilmore
Gilmore 409 Hallway,1,1,Gilmore
Gilmore 410,0,1,Gilmore
Gilmore 411,2,3,Gilmore
Gilmore 509,0,0,Gilmore
Gilmore 501,1,3,Gilmore
Gilmore 511,3,6,Gilmore
Gilmore 513,4,12,Gilmore
Gilmore 510,3,6,Gilmore
Gilmore 612A,0,1,Gilmore
Gilmore 610,0,1,Gilmore
PhyPlant 195 Mezzanine,4,4,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,3,12,Physical Plant
PhyPlant 195 Fiscal Office,2,5,Physical Plant
Campus Security C,6,10,Campus Security
Campus Security B,1,18,Campus Security
Pamoa A-4,4,12,Campus Security
Stan Sheriff 104 Ewa,8,21,Stan Sheriff Center
Stan Sheriff 104 DH,3,25,Stan Sheriff Center
Temp Portables 101,3,23,Temporary Portables
Lincoln Annex 2,3,13,Lincoln Hall Annexes
Gateway Ewa 212,1,25,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,11,28,Lokelani
Lokelani 364,2,9,Lokelani
Kahanamoku Pool B124,1,1,Kahanamoku Pool
Landscaping BET,3,9,Landscaping
Lokelani 459,6,16,Lokelani
QLCSS 104,2,4,QLCSS
Transportation Portables,1,5,Transportation Portables
George 113A,1,2,George Hall
Music 112 Lower DH Court,10,20,Music
Music 116 Lower Ewa Court,3,6,Music
Lokelani 357,0,3,Lokelani
Lokelani 361,7,13,Lokelani
Lokelani 451,4,19,Lokelani
Lokelani 353,6,31,Lokelani
Gateway Ewa 415,3,4,Gateway
Gateway Ewa 410,4,16,Gateway
Gateway DH 405,4,47,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,1,1,Lower Campus
EHSO Ewa Trailer,2,5,Environmental Health & Safety Office
Gateway DH 400,1,10,Gateway
EHSO Classroom,5,18,Environmental Health & Safety Office
Letterwinners,2,25,Letterwinners Portable
Na Koa,5,12,Na Koa Portable
LowerCampus171C-43,1,3,Lower Campus
Lunalilo Portable 4,0,1,Lunalilo Portables
Lunalilo Portable 1 Rm 6,2,10,Lunalilo Portables
Lunalilo Portable 1 Rm 2,0,5,Lunalilo Portables
CBA A407 Hallway,0,6,Shidler CBA
CBA A402 Hallway,1,2,Shidler CBA
CBA A412 Hallway,2,10,Shidler CBA
CBA A415 Hallway,1,1,Shidler CBA
CBA E101,3,5,Shidler CBA
CBA E102,2,3,Shidler CBA
AFROTC 2-3B,1,2,AFROTC Portables
AFROTC 1-6A,2,3,AFROTC Portables
Makai Campus 11-1D (Army ROTC),2,5,Army ROTC Portables
PhyPlant 194 Rm 16,2,5,Physical Plant
Lower Campus 2-2,1,1,Lower Campus
Lower Campus 1-7,1,9,Lower Campus
Athletics PE MensLocker 10,3,7,Athletics
Nagatani 25N New,2,6,Nagatani
Nagatani 24,1,3,Nagatani
Nagatani 25,1,14,Nagatani
Athletics PE WomensLocker,1,6,Athletics
Nagatani 21,1,8,Nagatani
Nagatani 31 Hallway,1,5,Nagatani
Nagatani 16N Hallway,3,5,Nagatani
Nagatani 32 Hallway,3,9,Nagatani
Nagatani 23 Makai,2,9,Nagatani
Nagatani 25A Hallway,4,15,Nagatani
Nagatani Lounge,2,4,Nagatani
Nagatani Lounge Hallway,3,6,Nagatani
Nagatani 16R Hallway,5,9,Nagatani
Nagatani 23 Mauka,1,9,Nagatani
Dive Safety A3,1,3,Diving Safety
Makai Campus 12-7 (Army ROTC),2,3,Army ROTC Portables
Kahanamoku Pool A111,1,2,Kahanamoku Pool
Credit Union Building,0,4,Federal Credit Union
Hawaii Hall 310E/310F,2,4,Hawaii Hall
Dole St. Ofc. 12,1,1,Dole St. Offices
Campus Security 5 (EHSO Training),1,4,Environmental Health & Safety Office
Athletics 342 Hallway,5,7,Athletics
Law School 254,3,8,Law School
C-MORE 106 Hallway,0,7,C-MORE
PhyPlant193 107,2,17,Physical Plant
Law School 201,3,6,Law School
C-MORE 207,3,5,C-MORE
Hale Aloha-Cafeteria Ewa,3,46,Hale Aloha Cafe
St John 010B,2,7,St. John
CBA G102 Makai,2,2,Shidler CBA
Athletics 343 Hallway,1,5,Athletics
C-MORE 119 Hallway,2,5,C-MORE
C-MORE 109 Hallway,3,9,C-MORE
C-MORE 214B,2,8,C-MORE
C-MORE 220 Hallway,1,2,C-MORE
C-MORE 2 Conference Cntr DH,1,7,C-MORE
Music 3A Copy/Mail Rm,2,10,Music
Stan Sheriff Hospitality Room,2,9,Stan Sheriff Center
C-MORE 202 Hallway,1,8,C-MORE
Dean 105 (classroom),2,37,Dean Hall
St John 106,3,9,St. John
AFROTC 2-7B,2,5,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,2,C-MORE
Hale Aloha-Cafeteria DH,3,49,Hale Aloha Cafe
Athletics 346 Hallway,3,4,Athletics
C-MORE 208 Hallway,1,9,C-MORE
C-MORE 115 Hallway,1,1,C-MORE
C-MORE 206,2,6,C-MORE
C-MORE 123 Hallway,0,4,C-MORE
C-MORE 201,1,2,C-MORE
Athletics 338 Hallway,2,4,Athletics
Law School 142 Seminar 6,1,4,Law School
C-MORE 3 Receiving,1,5,C-MORE
C-MORE 202,1,3,C-MORE
Crawford 105,0,1,Crawford Hall
C-MORE 204,1,2,C-MORE
Athletics 351 Hallway,9,10,Athletics
Kahanamoku Pool B108,1,3,Kahanamoku Pool
C-MORE 104 Outreach,1,7,C-MORE
C-MORE 202A,1,1,C-MORE
C-MORE 218,2,6,C-MORE
Athletics 345 Hallway,2,5,Athletics
CBA G103 Mauka,2,5,Shidler CBA
